01/01/2016,Dia do Município,MUNICIPAL,"Dia do Municipio de Lindóia do Sul, segundo decreto 55/1990",SC,4209854
01/03/2016,Aniversário do Município,MUNICIPAL,Data magna municipal em comemoração à emancipação e instalação oficial de Lagoa Formosa em 1º de março de 1963.,MG,3137502
01/03/2016,Aniversário do Município,MUNICIPAL,"Comemoração do aniversário de emancipação e instalação do município de Leandro Ferreira, oficialmente iniciada em 1º de março de 1963.",MG,3138302
01/03/2016,Aniversário do Município,MUNICIPAL,"Comemoração do aniversário de instalação de Marmelópolis como município independente, ocorrida em 1º de março de 1963.",MG,3140407
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal referente à instalação do município de Medeiros em 1º de março de 1963.,MG,3141306
01/03/2016,Aniversário do Município,MUNICIPAL,"Celebração do aniversário de emancipação política e administrativa de Olaria, instalado em 1º de março de 1963.",MG,3145406
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal que celebra a autonomia e instalação política de Olímpio Noronha em 1º de março de 1963.,MG,3145505
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal em comemoração à instalação administrativa de Onça de Pitangui em 1º de março de 1963.,MG,3145802
01/03/2016,Aniversário do Município,MUNICIPAL,"Comemoração do aniversário de Pedra do Indaiá, referente à instalação oficial do município em 1º de março de 1963.",MG,3148905
01/03/2016,Aniversário do Município,MUNICIPAL,"Celebração do aniversário de emancipação de Pedrinópolis, instalado oficialmente em 1º de março de 1963.",MG,3149200
01/03/2016,Aniversário do Município,MUNICIPAL,"Celebração da emancipação e instalação político-administrativa de Presidente Juscelino, ocorrida em 1º de março de 1963.",MG,3153202
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal que celebra a instalação administrativa oficial de Prudente de Morais em 1º de março de 1963.,MG,3153608
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal que celebra a instalação administrativa de Rodeiro em 1º de março de 1963.,MG,3156304
01/03/2016,Aniversário do Município,MUNICIPAL,"Celebração da autonomia política de Romaria, em alusão à data de instalação oficial do município em 1º de março de 1963.",MG,3156403
01/03/2016,Aniversário do Município,MUNICIPAL,"Feriado em celebração à instalação do município de Santana da Vargem, ocorrida em 1º de março de 1963.",MG,3158300
01/03/2016,Aniversário do Município,MUNICIPAL,"Feriado em comemoração à instalação oficial do município de São João do Oriente, ocorrida em 1º de março de 1963.",MG,3162609
01/03/2016,Aniversário do Município,MUNICIPAL,Celebração da autonomia e instalação do município de São José da Varginha em 1º de março de 1963.,MG,3163102
01/03/2016,Aniversário do Município,MUNICIPAL,"Comemoração do aniversário de emancipação de São Sebastião da Bela Vista, celebrada na data de sua instalação oficial em 1º de março de 1963.",MG,3164407
01/03/2016,Aniversário do Município,MUNICIPAL,"Celebração solene do aniversário de São Sebastião do Oeste, alusiva à instalação oficial do município em 1º de março de 1963.",MG,3164605
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal alusivo à instalação administrativa oficial de Senador Cortes em 1º de março de 1963.,MG,3165602
01/03/2016,Aniversário do Município,MUNICIPAL,"Comemoração do aniversário de emancipação político-administrativa de Senador José Bento, instalado em 1º de março de 1963.",MG,3165800
01/03/2016,Aniversário do Município,MUNICIPAL,Feriado municipal referente à instalação administrativa de Senador Modestino Gonçalves em 1º de março de 1963.,MG,3165909
01/03/2016,Aniversário do Município,MUNICIPAL,"Aniversário da Cidade de Tapira, conforme lei 676 de 19 de fevereiro de 2001",MG,3168101
01/03/2016,Aniversário do Município,MUNICIPAL,"Comemoração oficial do aniversário de Três Marias. A data celebra a instalação do município em 1º de março de 1963, marco da autonomia administrativa conquistada pela Lei Estadual 2.764/1962.",MG,3169356
01/03/2016,Aniversário do Município,MUNICIPAL,Celebração do aniversário de emancipação e instalação do município de Ubaí em 1º de março de 1963.,MG,3170008
01/03/2016,Aniversário do Município,MUNICIPAL,"Celebração do aniversário de emancipação político-administrativa do município de Mathias Lobato, instalado em 1º de março de 1963.",MG,3171501
01/03/2016,Aniversário do Município,MUNICIPAL,"Feriado municipal em comemoração à emancipação político-administrativa de Sengés, ocorrida em 1º de março de 1934, data em que o município foi oficialmente instalado.",PR,4126306
01/03/2016,Aniversário do Município,MUNICIPAL,"Feriado municipal instituído pela Lei n.º 2.012/2008, em comemoração ao aniversário de emancipação política de Videira, ocorrida em 1º de março de 1944.",SC,4219309
01/03/2016,Feriado Municipal,MUNICIPAL,,PE,2602407
01/03/2016,Feriado Municipal,MUNICIPAL,,PE,2615201
01/03/2016,Feriado Municipal,MUNICIPAL,,RS,4309704
02/03/2016,Aniversário de Itacarambi,MUNICIPAL,"Comemoração do aniversário de emancipação político-administrativa de Itacarambi. Embora a instalação oficial tenha ocorrido historicamente em 1º de março de 1963, a legislação municipal e o calendário administrativo (como o Decreto Municipal de feriados) fixam a celebração e o feriado no dia 2 de março.",MG,3132107
02/03/2016,Aniversário de Olímpia,MUNICIPAL,"Comemoração do aniversário de fundação da Estância Turística de Olímpia, ocorrida em 2 de março de 1903. A data é feriado municipal oficial, celebrando a história e o desenvolvimento da cidade, conhecida como a Capital Nacional do Folclore.",SP,3533908
02/03/2016,Aniversário de Palmitos,MUNICIPAL,"Celebração do aniversário de emancipação político-administrativa do município, ocorrida em 2 de março de 1954. No ano de 2026, a cidade comemora seu septuagésimo segundo aniversário de autonomia e o centenário de sua colonização.",SC,4212106
02/03/2016,Aniversário de São Romão,MUNICIPAL,"Feriado municipal em comemoração ao aniversário de fundação/emancipação de São Romão. A data celebra a história de um dos municípios mais antigos da região, instalado originalmente em março, sendo o feriado observado oficialmente em 2 de março conforme calendário administrativo local.",MG,3164209
02/03/2016,Dia de Uberaba (Aniversário da Cidade),MUNICIPAL,"Feriado municipal instituído pela Lei nº 5.545, de 15 de fevereiro de 1995. Celebra o aniversário de fundação da cidade de Uberaba, ocorrida em 2 de março de 1820 pelo Major Eustáquio, marcando a história do 'Sertão da Farinha Podre' e o desenvolvimento do Triângulo Mineiro.",MG,3170107
02/03/2016,Dia do Evangélico,MUNICIPAL,Feriado municipal instituído para celebrar o Dia do Evangélico em Lajedo do Tabocal. A data é dedicada a eventos culturais e religiosos em reconhecimento à contribuição da comunidade evangélica para o município.,BA,2919058
02/03/2016,Emancipação Política de Ibitiara,MUNICIPAL,"Feriado municipal em comemoração à emancipação política de Ibitiara, restaurada e tornada autônoma através do Decreto Estadual nº 8.830, de 2 de março de 1934.",BA,2913002
02/03/2016,Emancipação Política de Ipubi,MUNICIPAL,"Celebração da emancipação política do município de Ipubi, ocorrida oficialmente em março de 1962 (Lei Estadual nº 3.340/1958). O feriado de 2 de março é a data magna municipal consagrada para os festejos de aniversário da autonomia da cidade.",PE,2607307
02/03/2016,Emancipação Política de Jataúba,MUNICIPAL,"Data magna que celebra a emancipação política do município de Jataúba, ocorrida em 2 de março de 1962, quando se desmembrou do município de Brejo da Madre de Deus.",PE,2608008
03/03/2016,Aniversário de Crucilândia,MUNICIPAL,"Feriado municipal celebrativo do aniversário de Crucilândia, Minas Gerais. O município obteve sua autonomia política por meio da Lei Estadual nº 2.764, de 30 de dezembro de 1962, desmembrando-se de Itaguara. A comemoração no dia 3 de março é o marco tradicional da fundação e desenvolvimento socioeconômico da cidade, sendo um dia de festividades cívicas e religiosas.",MG,3120607
03/03/2016,Aniversário de Lagamar,MUNICIPAL,"Feriado municipal em comemoração ao aniversário de Lagamar, Minas Gerais. A data oficial de sua emancipação política é 3 de março, fundamentada na Lei Estadual nº 2.764 de 1962. A celebração recorda o desmembramento do território que anteriormente pertencia a Presidente Olegário e homenageia os pioneiros que iniciaram o povoamento às margens do córrego Carrapato.",MG,3137106
03/03/2016,Aniversário de Mirabela,MUNICIPAL,"Feriado municipal que celebra o aniversário de emancipação de Mirabela, Minas Gerais. Conhecida como a capital nacional da carne de sol, a cidade comemora sua autonomia política conquistada via Lei Estadual nº 2.764/1962 no dia 3 de março. O feriado é marcado por desfiles cívicos e celebrações que exaltam a cultura do Norte de Minas.",MG,3142007
03/03/2016,Aniversário de Riacho dos Machados,MUNICIPAL,"Feriado municipal instituído para celebrar o Aniversário de Riacho dos Machados, Minas Gerais. Conforme o Decreto Municipal nº 362/2022 e legislações anteriores, o dia 3 de março é a data oficial da cidade, celebrando sua criação pela Lei Estadual nº 2.764 de 30 de dezembro de 1962. A data homenageia a história da Família Machado e a evolução do antigo distrito de Porteirinha em município autônomo.",MG,3154507
03/03/2016,Aniversário de Varzelândia,MUNICIPAL,"Feriado municipal em comemoração ao aniversário de emancipação política e administrativa de Varzelândia. O município foi criado pela Lei Estadual nº 2.764, de 30 de dezembro de 1962, e sua instalação oficial e celebração de aniversário ocorrem tradicionalmente em 3 de março.",MG,3170909
03/03/2016,Emancipação Política de Pão de Açúcar,MUNICIPAL,"Feriado municipal que celebra a Emancipação Política de Pão de Açúcar, Alagoas. A data comemora a elevação do município à categoria de cidade, ocorrida em 3 de março de 1854, sendo um marco fundamental na história e autonomia administrativa da região.",AL,2706406
04/03/2016,Instalação do Município,MUNICIPAL,"Feriado municipal em Bossoroca que celebra a instalação oficial da administração político-administrativa da cidade, ocorrida em 4 de março de 1967. Embora o município tenha sido formalmente criado pela Lei Estadual nº 5.058, de 12 de outubro de 1965 (desmembrado de São Luiz Gonzaga), sua autonomia efetiva e a organização dos primeiros setores públicos iniciaram-se nesta data histórica com a sessão solene de instalação e a posse de João Cândido Dutra como interventor federal. A celebração é ratificada anualmente pelo calendário oficial de feriados do município, conforme previsto em decretos municipais (ex: Decreto nº 6.132/2025).",RS,4302501
05/03/2016,Aniversário de Emancipação de Ribeirão Bonito,MUNICIPAL,"Comemoração oficial do aniversário de emancipação política e administrativa do município de Ribeirão Bonito. A data remete a 5 de março de 1890, quando a localidade foi elevada à categoria de município pelo Decreto Estadual nº 21, desmembrando-se de São Carlos do Pinhal. O feriado é regido pela legislação municipal que estabelece as datas magnas do calendário local.",SP,3542909
05/03/2016,Dia Municipal do Evangélico,MUNICIPAL,"Feriado municipal dedicado à celebração e reflexão da comunidade evangélica no município de Biritinga. A data foi oficialmente integrada ao calendário de feriados locais por meio da legislação municipal, frequentemente referenciada pelo Decreto 061/2009, promovendo o reconhecimento cultural e religioso deste segmento na sociedade biritinguense e assegurando o direito ao culto e à manifestação pública de fé.",BA,2903607
05/03/2016,Dia da Instalação do Município de Bom Jardim da Serra,MUNICIPAL,"Celebração da instalação oficial do município de Bom Jardim da Serra, ocorrida em 5 de março de 1967. Embora a criação da unidade administrativa tenha se dado pela Lei Estadual nº 1.052, de 26 de janeiro de 1967, a data magna municipal comemora o ato de instalação político-administrativa, que consolidou a autonomia da cidade em relação ao município de São Joaquim.",SC,4202503
05/03/2016,Dia de Patativa do Assaré,MUNICIPAL,"Feriado municipal instituído para celebrar o nascimento de Antônio Gonçalves da Silva, o 'Patativa do Assaré' (1909-2002). A data, oficializada pela Lei Municipal nº 444/2007, homenageia o legado do poeta, compositor e repentista, considerado um dos maiores expoentes da cultura popular nordestina e da literatura de cordel.",CE,2301604
05/03/2016,Emancipação Política de Caraúbas,MUNICIPAL,"Celebração da emancipação política do município de Caraúbas, ocorrida em 5 de março de 1868 através da Lei Provincial nº 601. A data marca o desmembramento da localidade em relação à cidade de Mossoró, elevando-a à categoria de vila. É um feriado municipal estabelecido pela Lei Orgânica do Município e constitui a data magna da cidade.",RN,2402303
